8	0.80245	65.207	78.141	0.97723	0.75872	0.21506	0.1
8	0.80577	116.55	80.821	0.98003	0.9172	0.22276	0.10988
8	0.80804	119.22	82.028	0.97459	0.91538	0.22531	0.10929
8	0.80804	119.22	82.028	0.97762	0.91538	0.22531	0.10929
8	0.80804	120	82.028	0.97762	0.91538	0.22531	0.10929
8	0.81359	72.154	66.657	0.98419	0.67491	0.22771	0.10152
8	0.82328	60	118.08	0.97411	1.0115	0.22771	0.10559
8	0.82328	60	120	0.97411	1.0115	0.22771	0.10559
8	0.8238	64.746	117.96	0.97428	1.0163	0.22754	0.11286
8	0.82759	120	60	0.96846	0.92914	0.23255	0.1
8	0.83007	83.29	60	0.97412	0.6927	0.2309	0.1
8	0.83526	85.971	60	0.97717	0.72036	0.23179	0.1
8	0.83526	85.971	60	0.97717	0.72036	0.23179	0.1035
8	0.83526	85.971	60	0.97726	0.72036	0.23179	0.1
8	0.86447	78.754	72.702	0.97463	0.68769	0.22988	0.1
8	0.86447	102.49	120	0.97364	0.68769	0.22988	0.1
8	0.86447	103.08	120	0.97463	0.68769	0.22988	0.1
8	0.86935	120	64.204	0.96779	0.90672	0.23206	0.1
8	0.88163	63.261	119.7	0.97766	0.9302	0.23683	0.10458
8	0.8953	120	60.497	0.97797	0.93888	0.23477	0.1
8	0.90487	120	60	0.9784	0.93391	0.23433	0.1
8	0.90762	118.23	93.725	0.98157	0.70036	0.23634	0.1
8	0.90953	68.03	112.96	0.97474	0.94641	0.21701	0.1
8	0.90992	93.848	88.655	0.98654	0.91791	0.22836	0.12216
8	0.91106	102.49	110.51	0.98419	0.68769	0.22988	0.1
8	0.91125	91.818	119.88	0.97583	0.7652	0.22427	0.10002
8	0.92045	60	92.023	0.97797	0.77961	0.23763	0.1113
8	0.93957	83.589	107.98	0.97965	0.77234	0.24093	0.11304
8	0.95472	98.87	108.19	0.97646	0.68776	0.23077	0.1
8	0.96766	60	120	0.97834	0.91192	0.24367	0.1052
8	0.98833	118.23	93.725	0.98157	0.70036	0.23922	0.10233
8	0.9904	111.78	104.4	0.97703	0.685	0.23579	0.1
8	0.9904	111.78	104.4	0.9801	0.685	0.23579	0.1
8	1.0098	90.151	60	0.97705	0.72893	0.23485	0.1
8	1.0225	120	60	0.97156	0.95164	0.23413	0.1
8	1.0428	91.315	60.788	0.97777	0.72839	0.23694	0.1
8	1.0429	103.18	64.454	0.97428	0.79139	0.25094	0.11044
8	1.0429	103.18	64.454	0.98141	0.77522	0.25094	0.11044
8	1.0429	103.18	64.454	0.98141	0.79139	0.25094	0.11044
8	1.0522	92.033	93.725	0.98811	0.70036	0.23922	0.10233
8	1.0522	110.34	93.725	0.97903	0.70036	0.23922	0.10233
8	1.075	86.247	82.605	0.9817	0.64322	0.24721	0.1
8	1.075	86.247	120	0.9817	0.69688	0.24721	0.1
8	1.075	90.207	82.605	0.9817	0.64322	0.24721	0.1
8	1.0762	88.067	62.322	0.98017	0.66076	0.2469	0.1
8	1.0762	88.067	62.322	0.98089	0.66076	0.2469	0.1
8	1.0762	88.067	62.322	0.98345	0.66076	0.2469	0.1
8	1.0762	88.067	78.333	0.98094	0.66076	0.2469	0.1
8	1.0762	88.067	105.81	0.98241	0.66076	0.2469	0.1
8	1.0762	88.067	108.46	0.98017	0.66076	0.2469	0.1
8	1.0843	94.566	91.205	0.98721	0.72524	0.2353	0.10277
8	1.0843	96.375	91.205	0.98721	0.72524	0.2353	0.1
8	1.0847	111	85.278	0.9876	0.78056	0.25305	0.11743
8	1.0989	89.697	92.182	0.98658	0.72099	0.23482	0.1
8	1.1023	92.98	75.916	0.98283	0.855	0.23466	0.11598
8	1.1023	120	75.916	0.98052	0.855	0.23466	0.1
8	1.1023	120	75.916	0.98283	0.855	0.23466	0.1
8	1.1106	76.507	104.64	0.99055	0.83144	0.24074	0.1139
8	1.1106	76.507	104.64	0.99213	0.85102	0.24074	0.1139
8	1.1106	76.507	104.64	0.99516	0.85102	0.24074	0.1139
8	1.117	106.74	67.401	0.98255	0.8219	0.2372	0.1
8	1.117	91.142	68.837	0.98104	0.82389	0.24544	0.1173
8	1.1172	88.067	120	0.9854	0.69074	0.24942	0.1
8	1.1261	86.247	82.605	0.9817	0.64322	0.24721	0.1
8	1.1276	108.05	89.56	0.97732	0.64745	0.25246	0.1
8	1.1521	91.436	96.159	0.99075	0.72191	0.23901	0.10074
8	1.156	91.211	95.77	0.98194	0.73007	0.23921	0.10043
8	1.1569	71.975	110.61	0.98758	0.72375	0.2503	0.1
8	1.158	91.399	96.066	0.98172	0.73059	0.23923	0.10048
8	1.158	91.399	96.066	0.99096	0.71896	0.23923	0.10048
8	1.158	91.399	96.066	0.99096	0.73059	0.23923	0.10048
8	1.184	104.59	97.494	0.98738	0.69133	0.25101	0.10776
8	1.1987	79.72	95.512	0.99165	0.70938	0.25751	0.11202
8	1.2181	88.021	85.741	0.99525	0.60765	0.26196	0.10031
8	1.2356	87.596	86.086	0.99672	0.60827	0.26212	0.1
8	1.247	87.974	79.799	0.99481	0.61105	0.26217	0.1
8	1.2508	81.518	83.438	0.99096	0.68648	0.25457	0.10313
8	1.2508	81.518	96.198	0.99096	0.68648	0.25457	0.10313
8	1.2508	81.518	96.198	0.99466	0.68648	0.25457	0.10313
8	1.2808	94.794	99.347	0.9937	0.6615	0.25182	0.1
8	1.2869	99.929	96.844	0.99704	0.63922	0.25732	0.1
8.0016	0.8	117.42	91.602	0.97162	0.93971	0.22411	0.12057
8.0016	0.8	117.42	91.602	0.97303	0.93971	0.22411	0.12057
8.0028	0.8	100.11	107.06	0.96874	0.96838	0.22003	0.12572
8.0028	0.8	100.11	107.06	0.9767	0.96838	0.22003	0.12572
8.0045	0.80577	116.55	80.821	0.98003	0.9172	0.22276	0.10988
8.0057	0.8	77.559	60	0.97518	0.66236	0.23421	0.10075
8.006	1.1053	106.85	89.289	0.97678	0.66066	0.24921	0.10208
8.0176	1.214	69.487	104.87	0.98135	0.68417	0.25884	0.1
8.0191	1.0723	82.27	110.13	0.98494	0.68516	0.24592	0.10105
8.0258	0.8	60	120	0.97083	0.93702	0.22895	0.1
8.0258	1.04	75.296	119.9	0.98485	0.75539	0.24753	0.10142
8.0293	1.1916	85.884	83.608	0.99162	0.6015	0.26293	0.10136
8.0317	1.1583	104.67	86.086	0.98484	0.60827	0.26212	0.1
8.0317	1.2356	87.596	84.636	0.99562	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.98479	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.98484	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.98555	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.99027	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.99222	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.994	0.60827	0.26212	0.1
8.0317	1.2356	87.596	86.086	0.99628	0.60827	0.26212	0.1
8.036	0.8	85.931	116.59	0.97941	0.98255	0.21402	0.11223
8.0376	0.8	69.144	115.65	0.97547	1.0255	0.22277	0.11224
8.0395	0.81314	72.374	66.942	0.9827	0.67391	0.22444	0.1
8.0476	0.81359	72.154	66.657	0.98283	0.67491	0.2244	0.1
8.0476	0.81359	72.154	66.657	0.98283	0.67491	0.22591	0.1
8.0476	0.81359	72.154	66.657	0.98419	0.67491	0.22591	0.1
8.048	0.87034	109.27	76.941	0.9869	1.0223	0.22054	0.1186
8.052	1.1987	89.754	77.99	0.98273	0.70414	0.24173	0.1
8.052	1.1987	89.754	77.99	0.98273	0.70414	0.24401	0.1
8.052	1.1987	89.754	77.99	0.98864	0.70414	0.24401	0.1
8.052	1.1987	89.754	96.043	0.98273	0.70414	0.24173	0.1
8.052	1.1987	89.852	77.99	0.98809	0.70414	0.24173	0.1
8.0564	0.8238	64.746	117.96	0.97428	1.0163	0.22754	0.11286
8.0564	0.8238	64.746	117.96	0.9792	1.0163	0.22754	0.11286
8.0586	0.8	97.237	106.39	0.97735	0.99873	0.21758	0.12868
8.0586	0.8	98.698	106.39	0.97735	0.99873	0.21758	0.12868
8.0586	0.8	102.39	106.39	0.97735	0.99873	0.21758	0.12868
8.0649	1.1703	90.946	95.898	0.98122	0.72351	0.23965	0.10115
8.065	1.1944	86.96	83.699	0.99019	0.59828	0.2623	0.10176
8.07	1.2253	76.903	101.67	0.98238	0.64646	0.25872	0.10122
8.07	1.2253	76.903	101.67	0.98936	0.64646	0.25872	0.10122
8.07	1.2253	79.594	101.67	0.99395	0.64646	0.2557	0.10122
8.07	1.2253	88.291	80.55	0.98997	0.64646	0.2557	0.10122
8.07	1.2253	88.291	82.335	0.99395	0.64646	0.2557	0.10122
8.07	1.2253	88.291	91.392	0.99395	0.64646	0.2557	0.10122
8.07	1.2253	88.291	92.865	0.99395	0.64646	0.2557	0.10122
8.07	1.2253	88.291	94.224	0.99395	0.64646	0.2557	0.10122
8.07	1.2253	88.291	101.67	0.99395	0.64646	0.2557	0.10122
8.07	1.2342	88.291	94.224	0.99395	0.64646	0.2557	0.10122
8.0758	0.80582	119.94	62.669	0.9777	1.0619	0.21595	0.1021
8.0776	1.0544	81.087	104.86	0.98243	0.87907	0.23663	0.11816
8.0776	1.0544	81.087	104.86	0.988	0.87907	0.23663	0.11816
8.0776	1.0544	81.087	104.86	0.99047	0.87907	0.23663	0.11816
8.0839	0.82505	84.495	60.44	0.97324	0.71574	0.23037	0.10269
8.0864	1.2394	96.458	76.759	0.98239	0.62303	0.25982	0.1
8.0864	1.2394	96.458	76.759	0.98276	0.62303	0.25982	0.1
8.0873	0.8	100.61	105.91	0.97785	1.0017	0.21754	0.12921
8.09	1.0372	76.9	120	0.98417	0.77872	0.24564	0.10363
8.0912	0.95283	117.73	72.42	0.9789	0.91569	0.22993	0.10968
8.0916	0.8	120	60	0.96702	0.93766	0.23148	0.10256
8.0936	0.96352	117.98	70.561	0.97605	0.93541	0.22978	0.11038
8.0936	0.96352	117.98	70.561	0.98017	0.93541	0.22978	0.11038
8.095	0.93471	120	60.614	0.97888	0.9456	0.23298	0.10328
8.0974	1.2917	94.605	93.154	0.99429	0.65885	0.26613	0.11059
8.1011	0.96435	120	60	0.98047	0.95681	0.22901	0.1
8.1036	1.2727	92.347	80.642	0.99631	0.62645	0.26214	0.10178
8.107	1.0853	93.41	120	0.98644	0.67428	0.24635	0.10379
8.1096	1.0216	88.931	60	0.98425	0.69057	0.23797	0.1003
8.1096	1.0216	88.931	68.924	0.98425	0.69057	0.2377	0.1003
8.1096	1.0216	88.931	118.66	0.98425	0.69057	0.24021	0.1003
8.1134	0.81645	85.691	60	0.97216	0.7375	0.23021	0.10397
8.1134	0.81645	85.691	60	0.97344	0.7375	0.23021	0.10397
8.1201	0.8	61.298	116.48	0.97267	0.97318	0.22671	0.10751
8.1217	0.97214	60	120	0.97884	0.90179	0.24187	0.10626
8.1259	1.2198	86.721	108.86	0.99763	0.73633	0.25393	0.11272
8.1263	0.81227	98.477	106.27	0.97763	1.0005	0.21786	0.13014
8.1265	0.84834	64.411	113.84	0.97438	1.0162	0.22713	0.11346
8.1265	0.8	69.912	67.008	0.98303	0.70899	0.22477	0.10468
8.1347	0.8	68.815	84.591	0.97741	0.94735	0.21797	0.12194
8.1429	1.0509	65.181	87.18	0.98727	0.72974	0.24365	0.11139
8.1528	1.3096	92.443	76.428	0.98749	0.652	0.26427	0.10642
8.1528	1.3096	92.443	76.428	0.98987	0.652	0.26427	0.10642
8.1528	1.3096	92.443	96.678	0.98987	0.652	0.26427	0.10642
8.1604	0.97278	119.91	60	0.98069	0.96222	0.22936	0.10238
8.1664	1.2258	99.197	83.954	0.98512	0.62	0.25776	0.10046
8.1738	0.85029	109.71	85.622	0.98002	0.92014	0.23853	0.13359
8.1753	0.84566	92.57	104.62	0.98097	0.98438	0.23185	0.14149
8.1753	0.84566	92.57	104.62	0.98484	0.98438	0.23185	0.14149
8.1842	1.0921	112.78	86.577	0.9726	0.67086	0.24979	0.10453
8.1846	0.99143	118.65	60.296	0.98208	0.95536	0.22917	0.10238
8.1867	1.1009	85.094	66.286	0.98663	0.73207	0.24283	0.11197
8.1922	1.1398	86.071	75.728	0.98827	0.68505	0.2426	0.10082
8.1922	1.1398	86.071	75.728	0.98997	0.68505	0.2426	0.10082
8.1922	1.1398	86.071	103.55	0.99451	0.68505	0.2426	0.10082
8.1922	1.1398	99.052	75.728	0.98827	0.68505	0.2426	0.10082
8.1922	1.2304	86.071	75.728	0.98827	0.68505	0.2426	0.10082
8.1948	1.2286	86.827	91.841	0.99367	0.70076	0.23757	0.1
8.1948	1.2975	89.783	96.241	0.98738	0.67083	0.24828	0.1
8.1948	1.2975	89.783	96.241	0.99032	0.67083	0.24828	0.1
8.1948	1.2975	89.783	96.241	0.99293	0.67083	0.24828	0.1
8.1948	1.2975	89.783	96.241	0.99596	0.67083	0.24828	0.1
8.1948	1.2975	89.783	100.03	0.99032	0.67083	0.24828	0.1
8.1995	1.1623	93.749	120	0.98153	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.98153	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.98241	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.98439	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.98755	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.98968	0.62655	0.25442	0.1
8.1995	1.1623	93.749	120	0.99028	0.62655	0.25442	0.1
8.1995	1.1623	94.176	120	0.98153	0.62655	0.25442	0.1
8.1995	1.1623	94.176	120	0.98956	0.62655	0.25442	0.1
8.2053	1.1171	88.966	118.08	0.98857	0.65893	0.25298	0.1016
8.2056	1.2742	89.982	84.366	0.98831	0.59752	0.26343	0.10004
8.2056	1.2742	89.982	84.366	0.99033	0.59752	0.26343	0.10004
8.2075	0.8	79.44	60	0.97489	0.67481	0.23152	0.10423
8.2139	0.99592	79.456	76.808	0.98051	0.71889	0.23952	0.10923
8.2168	0.90459	101.36	60.983	0.98109	0.88139	0.2368	0.11833
8.2175	1.1928	88.375	70.656	0.99159	0.70427	0.24167	0.10367
8.2175	0.95176	110.84	109.61	0.97931	0.64541	0.23659	0.10423
8.2198	0.8	70.132	120	0.98008	1.0333	0.22316	0.11629
8.2244	1.0207	95.61	69.447	0.9823	0.75638	0.22885	0.10199
8.2259	1.0945	87.184	70.488	0.98496	0.6769	0.24117	0.10128
8.23	1.2739	80.172	95.573	0.99646	0.72265	0.2519	0.10771
8.2321	1.1798	99.675	117.94	0.98322	0.617	0.25237	0.1
8.2321	1.1798	99.675	117.94	0.98722	0.617	0.25237	0.1
8.2595	0.94335	71.47	117.14	0.97535	0.87975	0.22595	0.10148
8.2595	0.94335	71.47	120	0.97535	0.87975	0.22595	0.10148
8.2611	0.92229	111.68	108.96	0.97932	0.77127	0.22946	0.11593
8.2611	0.92229	111.68	108.96	0.98072	0.77127	0.22946	0.11593
8.2633	1.0509	65.181	87.18	0.98727	0.72974	0.24365	0.11139
8.2657	0.80568	102.24	79.975	0.97909	0.91868	0.216	0.11571
8.2657	0.80568	102.24	80.642	0.97909	0.91868	0.216	0.11571
8.2668	0.82401	67.972	116.78	0.9748	1.0397	0.22569	0.11925
8.267	0.96228	110.47	109.71	0.97959	0.64339	0.23705	0.1044
8.2812	0.87436	117.62	64.747	0.9708	0.9273	0.23265	0.10736
8.2838	1.3242	93.344	75.667	0.98803	0.65699	0.26451	0.10963
8.2874	0.84042	91.438	60	0.98029	0.83672	0.21961	0.10595
8.2894	1.0853	93.41	120	0.98644	0.67428	0.24635	0.10379
8.2949	0.80951	61.637	117.99	0.97224	0.96479	0.22649	0.10744
8.2975	1.0056	113.89	66.208	0.97846	0.90537	0.23377	0.10849
8.2995	0.80984	61.625	118.02	0.97224	0.96488	0.22648	0.10751
8.2995	0.80984	61.625	118.02	0.97752	0.96488	0.22648	0.10751
8.3008	0.8	86.994	115.08	0.97568	0.9736	0.21687	0.12338
8.3009	0.80867	62.092	117.54	0.97217	0.94566	0.22906	0.10736
8.3047	1.2286	90.65	100.88	0.99074	0.69571	0.24685	0.10514
8.3047	1.281	90.65	100.88	0.99074	0.69571	0.24685	0.10514
8.3051	1.015	119.52	70.266	0.97264	0.85731	0.23429	0.10507
8.3051	1.015	119.52	70.266	0.97342	0.85731	0.23429	0.10507
8.3075	1.2918	104.35	76.961	0.99085	0.76032	0.25395	0.11176
8.3078	1.0364	90.118	97.191	0.98441	0.80573	0.22171	0.10641
8.3118	1.2419	113.71	76.807	0.99289	0.7041	0.26482	0.11203
8.3128	1.2213	76.189	115.53	0.97808	0.70506	0.25268	0.1
8.3128	1.2213	76.189	115.53	0.98155	0.70506	0.25268	0.1
8.3128	1.2213	76.189	115.53	0.98248	0.70506	0.25268	0.1
8.3128	1.2213	76.189	115.53	0.98322	0.70506	0.25268	0.1
8.3128	1.2213	76.189	115.53	0.99406	0.70506	0.25226	0.1
8.3128	1.2213	76.189	115.53	0.99406	0.70506	0.25268	0.1
8.3146	1.2646	79.779	101.9	0.98203	0.64758	0.26041	0.10686
8.318	0.87916	116.9	66.426	0.9713	0.92647	0.23255	0.10944
8.3196	0.94499	113.45	60	0.9772	0.94915	0.23608	0.11554
8.3196	0.94499	113.45	60	0.9772	0.94915	0.23608	0.11554
8.3196	0.94499	113.45	60	0.97926	0.94915	0.23608	0.11554
8.3228	0.84698	105.64	98.462	0.96974	0.96256	0.23483	0.14472
8.323	1.2286	86.827	91.841	0.99367	0.70076	0.23757	0.1
8.323	1.2286	86.827	91.841	0.99367	0.70076	0.24065	0.1
8.323	1.2286	86.827	100.41	0.99367	0.70076	0.24065	0.1
8.323	1.2286	117.09	91.841	0.99367	0.70076	0.24065	0.1
8.3243	0.8	90.061	119.43	0.98292	0.89183	0.2199	0.12062
8.3322	1.225	98.337	98.288	0.99172	0.68726	0.24011	0.10186
8.3322	1.225	99.539	98.288	0.99018	0.68726	0.24011	0.10186
8.3322	1.225	99.539	98.288	0.99172	0.68726	0.24011	0.10186
8.3328	1.0022	120	75.423	0.9745	0.91524	0.22838	0.10948
8.3331	0.97957	84.13	83.58	0.98561	0.84129	0.2331	0.12647
8.3378	1.1898	105.71	101.99	0.9908	0.61151	0.25273	0.10087
8.3388	0.83374	104.51	120	0.9721	0.68476	0.23221	0.10964
8.3412	1.298	105.53	75.852	0.99144	0.7687	0.25356	0.1129
8.3412	1.3099	106.46	75.232	0.99214	0.77056	0.25356	0.11302
8.3423	1.0524	104.63	108.16	0.98098	0.78726	0.23375	0.11661
8.3423	1.0524	104.63	108.16	0.98557	0.78726	0.23375	0.11661
8.3423	1.0524	104.63	108.16	0.98761	0.78726	0.23375	0.11661
8.3423	1.0524	106.43	108.16	0.98518	0.78726	0.23375	0.11661
8.3439	0.84956	92.635	62.225	0.98008	0.84324	0.2197	0.10858
8.344	0.95128	109.63	111.97	0.98279	0.76864	0.23194	0.11881
8.3487	0.801	101.64	63.424	0.97933	1.0558	0.21884	0.12341
8.3564	0.8	101.66	63.358	0.9794	1.0559	0.21876	0.12245
8.3564	0.8	101.66	63.358	0.9794	1.0559	0.21876	0.12361
8.357	0.91715	63.154	92.981	0.98218	0.83381	0.22045	0.10799
8.357	0.95561	63.154	92.981	0.98218	0.83381	0.22045	0.10799
8.3603	1.3099	106.46	75.232	0.98395	0.77056	0.25354	0.11302
8.3603	1.3099	106.46	75.232	0.99214	0.77056	0.25354	0.11302
8.3603	1.3099	106.46	75.232	0.99451	0.77056	0.25354	0.11302
8.3644	0.82442	114.59	112.55	0.97511	0.7101	0.22235	0.10935
8.3644	0.82442	114.59	112.55	0.97511	0.7101	0.22679	0.10935
8.377	1.2056	83.523	120	0.98349	0.64741	0.25426	0.10014
8.377	1.2056	83.523	120	0.98696	0.64741	0.25426	0.10014
8.3817	0.80094	73.143	119.62	0.96704	0.92597	0.22625	0.11267
8.3821	0.8	120	112.5	0.97366	0.67195	0.22516	0.10541
8.3917	0.8	62.581	93.705	0.975	0.86106	0.22082	0.11137
8.3924	0.96034	120	76.601	0.9662	0.85941	0.2392	0.11655
8.3924	0.96034	120	76.601	0.96766	0.85941	0.2392	0.11655
8.3925	1.1558	86.709	75.989	0.99539	0.69473	0.24243	0.10564
8.3977	0.83954	111.96	60.025	0.97159	0.96998	0.23027	0.11283
8.4031	1.2288	96.82	75.015	0.99421	0.75972	0.25133	0.11882
8.4124	1.0648	100.22	92.815	0.98503	0.74927	0.24122	0.11744
8.4144	1.0017	114.13	60	0.98023	0.94087	0.22535	0.10207
8.4216	1.0375	101.63	98.11	0.97728	0.82897	0.2296	0.11696
8.4332	0.94295	111.66	60	0.97701	0.91575	0.24124	0.11965
8.4333	1.3017	107.78	96.708	0.0018827	0.66155	0.24922	0.10371
8.4358	0.80716	114.21	117.64	0.98138	0.72178	0.21932	0.10718
8.4454	0.8	70.481	120	0.96648	0.94927	0.22667	0.11556
8.4471	1.1906	91.469	120	0.98224	0.63145	0.25404	0.10484
8.4499	0.8	120	103.67	0.97175	0.80845	0.22014	0.11455
8.4499	0.8	120	103.67	0.97351	0.80845	0.22014	0.11455
8.4534	1.0248	120	60	0.98269	0.98461	0.23288	0.10939
8.4536	0.94584	89.906	60	0.97466	0.8317	0.2262	0.11276
8.4536	0.94584	89.906	60	0.98308	0.8317	0.2262	0.11276
8.4559	1.0085	120	72.028	0.97122	0.83931	0.23786	0.10795
8.4597	1.027	97.221	120	0.97531	0.65864	0.24395	0.10795
8.4619	1.305	89.195	106.55	0.99624	0.61854	0.25104	0.1
8.4861	0.96385	120	72.73	0.98299	1.0029	0.2313	0.12439
8.4867	0.87449	60.704	118.3	0.97403	0.996	0.22753	0.1134
8.4903	1.1105	60.016	98.493	0.98071	0.76359	0.23062	0.1011
8.4903	1.1105	60.016	98.493	0.98071	0.76802	0.23062	0.1011
8.499	1.109	60	97.575	0.98048	0.76703	0.23014	0.1
8.5126	1.0021	84.093	74.591	0.98753	0.87108	0.22636	0.12047
8.5176	1.2397	86.128	77.939	0.99672	0.8135	0.2403	0.1207
8.5189	1.0306	89.592	104.89	0.98745	0.9826	0.22912	0.13511
8.5268	0.91986	95.826	112.17	0.98263	0.87566	0.23029	0.12857
8.5277	0.8	90.163	75.646	0.98081	0.91489	0.21907	0.1284
8.5301	1.2845	91.244	110.85	0.99335	0.58752	0.25714	0.1
8.5323	0.8	120	60	0.97748	1.0951	0.22323	0.11885
8.5324	1.032	120	60	0.97346	0.97152	0.23088	0.10824
8.5361	1.024	98.091	60	0.97421	0.82215	0.23793	0.11656
8.5384	1.2343	106.47	99.121	0.99341	0.75078	0.25353	0.12627
8.5401	0.83942	113.88	77.816	0.97944	1.0003	0.21927	0.12185
8.5564	1.0378	115.41	65.361	0.9752	0.84052	0.23798	0.10495
8.5652	1.1172	60	100.65	0.98026	0.80781	0.22975	0.10487
8.5679	1.0417	103.26	85.318	0.98594	1.0565	0.23646	0.1498
8.5862	1.0314	73.919	68.929	0.9815	0.71865	0.24006	0.12016
8.6073	0.8	82.333	88.687	0.97338	1.0116	0.22315	0.14266
8.6201	1.1392	114.53	88.59	0.99082	0.83937	0.25293	0.13492
8.6243	1.2902	92.412	96.033	0.99506	0.68118	0.2457	0.10755
8.6259	0.81996	72.01	114.26	0.96767	0.95354	0.22319	0.11993
8.6343	1.0212	90.491	78.357	0.98425	0.88613	0.23263	0.13502
8.6343	0.91578	66.736	89.607	0.9847	0.85193	0.23221	0.13075
8.6443	0.8	97.04	83.882	0.97433	0.95503	0.21977	0.132
8.6443	0.8	97.04	84.495	0.97433	0.95503	0.21977	0.132
8.6499	1.2387	114.69	82.093	0.98414	0.83895	0.24663	0.12493
8.6499	1.2387	114.69	82.093	0.99299	0.83895	0.24663	0.12493
8.6512	1.2712	98.341	95.098	0.98699	0.63579	0.25468	0.10742
8.6519	1.208	109.9	90.218	0.98505	0.81985	0.25483	0.13466
8.6519	1.208	109.9	90.218	0.99333	0.81985	0.25483	0.13466
8.6589	1.1939	90.141	70.93	0.98967	0.74235	0.2346	0.10793
8.6589	1.1939	90.141	104.95	0.98967	0.74235	0.2346	0.10793
8.6589	1.1939	90.141	106.16	0.98967	0.74235	0.2346	0.10793
8.6592	1.0899	69.855	108.33	0.98692	0.94277	0.24802	0.13874
8.6592	1.0899	69.855	108.33	0.98963	0.94277	0.24473	0.13874
8.6592	1.0899	69.855	108.33	0.98963	0.94277	0.24802	0.13874
8.6613	1.1134	115.58	68.98	0.98696	0.92912	0.23031	0.11614
8.6698	1.1738	120	75.423	0.98925	0.8784	0.23473	0.1121
8.6798	0.8	71.127	84.397	0.97735	0.94983	0.22042	0.13203
8.6798	0.8	71.127	84.397	0.97735	0.94983	0.22042	0.13203
8.6798	0.8	71.127	84.397	0.97845	0.94983	0.22042	0.13203
8.6798	0.8	99.603	84.397	0.97735	0.94983	0.22042	0.13203
8.6935	0.86133	78.932	108.46	0.98493	1.1063	0.21967	0.14142
8.6935	0.86133	78.932	108.46	0.98542	1.1063	0.21967	0.14142
8.7009	0.94237	95.225	111.13	0.98832	0.90119	0.21972	0.12398
8.7009	0.94237	95.225	112.16	0.98832	0.90119	0.21972	0.12398
8.7066	0.96005	63.607	120	0.98422	1.009	0.23599	0.12226
8.7167	1.0377	107.88	80.763	0.98248	0.93145	0.23236	0.12802
8.7208	1.177	80.541	113.46	0.99074	0.82122	0.2479	0.12418
