66173000	14.9186	1.319	98.693	99.6685	0.47865	1.10113	0.19518	0.284798	-2268.5	0.00766536
66274000	16.2118	1.59317	95.3574	91.6306	0.537959	1.25319	0.241589	0.292729	-2267	0.00766634
66348000	15.6952	1.57417	93.1216	90.6115	0.49322	1.10591	0.264177	0.29585	-2268	0.00766643
66398000	14.955	1.15643	85.6655	109.256	0.449388	1.04308	0.188955	0.218332	-2267.6	0.00766663
66473000	14.0981	1.30353	93.7193	99.7428	0.447795	1.14538	0.222707	0.208265	-2270.1	0.0076671
66694000	16.2564	1.54	94.562	91.8253	0.452538	1.02376	0.204928	0.319661	-2267.3	0.00767018
66746000	16.3008	1.46483	99.8143	87.4162	0.460834	1.1741	0.205905	0.251218	-2266.9	0.00767068
66822000	14.6713	1.1715	75.1963	114.195	0.44605	1.14237	0.202012	0.202351	-2266.9	0.00767057
67284000	15.0901	1.14938	90.7637	100.804	0.46459	1.0988	0.213861	0.265265	-2272.5	0.0076722
67286000	16.2706	1.39909	96.9449	95.0873	0.490557	1.26414	0.257482	0.323767	-2267	0.00767225
67497000	16.5422	1.57135	105.391	88.1567	0.493172	1.12883	0.254706	0.305696	-2267	0.00767476
67645000	15.6913	1.27577	77.3155	98.627	0.506329	1.1439	0.218577	0.283196	-2268.2	0.0076739
67709000	16.0837	1.32755	82.4952	107.254	0.550491	1.06614	0.19303	0.294811	-2267.9	0.00767247
67747000	17.2328	1.47547	110.318	94.2046	0.448594	1.17588	0.259721	0.255357	-2266.5	0.00767281
67850000	16.4342	1.42908	102.128	94.5703	0.478127	1.1885	0.218963	0.343768	-2266.5	0.00767201
67862000	15.7883	1.51259	94.2993	89.6495	0.445727	1.29692	0.212674	0.280516	-2268	0.00767208
67943000	15.4635	1.48787	89.4139	94.996	0.447495	1.10836	0.222569	0.292563	-2268.1	0.00767273
68022000	15.4584	1.44995	91.5399	91.2485	0.488831	1.21636	0.211271	0.294664	-2267.2	0.00767396
68027000	15.7709	1.29187	84.8639	108.346	0.467815	1.16319	0.214094	0.26119	-2267.7	0.00767403
68146000	16.1548	1.53194	90.454	100.254	0.492941	1.04199	0.230315	0.276656	-2266.6	0.00767468
68149000	16.1163	1.52792	86.6726	87.7449	0.494815	1.24893	0.210467	0.285491	-2267.3	0.00767462
68235000	15.5913	1.47664	93.8814	97.0591	0.460408	1.24343	0.251793	0.282097	-2267.1	0.00767314
68392000	16.0454	1.68272	96.6247	85.5106	0.541368	1.23829	0.197029	0.301132	-2268.3	0.00767457
68501000	15.2862	1.49825	95.131	93.8093	0.488519	1.12461	0.216427	0.292621	-2267.9	0.00767513
68505000	16.4169	1.40573	89.0284	93.6727	0.447533	1.12573	0.189247	0.339885	-2271.5	0.00767521
68813000	16.319	1.60631	94.173	103.895	0.559818	1.14031	0.23267	0.28607	-2266.9	0.00767602
68875000	14.9148	1.32051	107.528	94.5812	0.452734	1.20349	0.214231	0.26131	-2268.5	0.00767746
68877000	16.2677	1.60987	94.1324	107.57	0.508435	1.097	0.240531	0.250528	-2266.9	0.00767753
69109000	15.3929	1.50843	100.315	97.8393	0.454886	1.1531	0.263019	0.296819	-2267.3	0.00767942
69183000	15.6723	1.34846	95.8614	93.189	0.456973	1.19108	0.244245	0.318099	-2266.8	0.00768067
69259000	16.3547	1.68075	109.581	87.6569	0.475853	1.07435	0.264948	0.332511	-2267.2	0.0076812
69266000	16.1652	1.55141	91.8105	99.2288	0.521172	1.06336	0.191982	0.284197	-2268.7	0.00768116
69338000	15.3125	1.50745	96.4161	101.461	0.462662	1.231	0.199181	0.323896	-2266.8	0.00768175
69470000	16.0718	1.52098	88.199	101.665	0.503719	1.26397	0.223709	0.264928	-2267.2	0.00768319
69548000	17.8558	1.66371	103.514	90.8848	0.516475	1.19006	0.238684	0.342665	-2267.4	0.00768318
69560000	15.7104	1.24788	79.8405	101.168	0.520712	1.14245	0.198435	0.259435	-2267.4	0.00768315
69723000	15.6356	1.43413	96.7234	82.58	0.470842	1.16733	0.260144	0.326065	-2267.2	0.00768363
69766000	16.7867	1.78735	97.4793	90.774	0.512918	1.10054	0.20187	0.312638	-2268.1	0.00768172
70047000	15.298	1.24471	74.8484	103.246	0.492528	1.02351	0.186663	0.260773	-2267.4	0.00768278
70080000	16.4257	1.65575	94.6926	93.8408	0.461359	1.20859	0.258194	0.273204	-2267.4	0.00768179
70418000	15.6796	1.43093	89.3686	93.3568	0.450365	1.18889	0.209057	0.274563	-2267.2	0.0076824
70443000	16.4253	1.506	87.8005	96.688	0.448134	1.20207	0.194733	0.294384	-2266.8	0.00768262
70574000	15.3769	1.48933	95.6604	100.062	0.455251	1.26986	0.220875	0.314906	-2266.8	0.00768204
70604000	14.9667	1.29734	102.426	81.6791	0.47879	1.245	0.227916	0.299827	-2266.5	0.00768202
70791000	15.0686	1.44391	85.0707	103.485	0.515743	1.11547	0.215494	0.25984	-2268.3	0.00768213
70892000	15.8474	1.25215	74.6802	101.813	0.519732	1.23471	0.213206	0.284424	-2267.4	0.00768262
70971000	15.1119	1.30953	75.8483	111.517	0.488984	1.09429	0.199034	0.279129	-2267.3	0.00768352
71077000	16.081	1.41471	93.6148	99.0053	0.457241	1.23688	0.232918	0.347137	-2267	0.00768317
71292000	16.3889	1.5659	92.4684	98.3938	0.487515	1.11043	0.240595	0.322626	-2266.7	0.00768353
71359000	16.3668	1.63145	110.032	91.2843	0.550181	1.16815	0.235181	0.28967	-2266.9	0.00768374
71563000	15.8002	1.55338	96.5016	83.6656	0.458753	1.07173	0.26256	0.270793	-2267.4	0.00768598
71756000	15.4402	1.50938	90.9876	96.6752	0.535669	1.03305	0.210229	0.252064	-2266.6	0.0076845
71813000	14.9674	1.32333	92.8302	86.6843	0.497473	1.22722	0.259792	0.29681	-2266.4	0.00768502
71886000	16.5089	1.34347	102.616	90.0484	0.479668	1.17786	0.26087	0.313318	-2269.3	0.00768482
72057000	17.9659	1.71296	113.643	94.9451	0.525198	1.06698	0.244554	0.309138	-2267.2	0.0076814
72104000	15.5823	1.57034	87.0894	99.3391	0.458552	1.07316	0.267137	0.288409	-2267.1	0.00768086
72204000	17.7531	1.73082	99.9361	98.3959	0.526622	1.03278	0.241958	0.324591	-2266.9	0.00768089
72253000	16.2936	1.54134	97.7852	87.5685	0.469269	1.09286	0.227055	0.311391	-2270.1	0.00768109
72319000	15.1613	1.18619	80.442	107.421	0.451731	1.21919	0.198083	0.263806	-2267.1	0.00768154
72464000	15.4226	1.25216	82.6954	109.469	0.498922	1.19551	0.191673	0.259871	-2267.7	0.00768111
72500000	17.7865	1.60748	93.7031	94.3511	0.507076	1.15984	0.1947	0.322145	-2267.8	0.00768019
72528000	15.7079	1.48763	91.7411	93.2669	0.44292	1.24712	0.206124	0.293998	-2267.3	0.00767925
72543000	15.0837	1.47904	93.1729	93.5395	0.483744	1.23347	0.255581	0.295483	-2267.8	0.00767954
72570000	15.7165	1.55721	100.231	83.7408	0.449697	1.13375	0.246669	0.27562	-2268.7	0.00767936
72647000	15.5509	1.4847	93.7543	101.243	0.467284	1.22075	0.191937	0.291575	-2267.4	0.00768025
72812000	14.9446	1.25615	90.6221	92.8982	0.457539	1.17681	0.227614	0.293667	-2267.9	0.00767873
72909000	16.5585	1.45533	92.0719	89.7354	0.468299	1.29251	0.200275	0.338182	-2267.1	0.00767885
73401000	16.4217	1.26815	75.0748	101.12	0.505921	1.19726	0.209899	0.294656	-2267.4	0.00767804
73637000	16.4475	1.36006	87.6399	99.2887	0.441777	1.21968	0.218722	0.298571	-2267.3	0.00767686
73661000	15.889	1.73937	98.5697	107.204	0.502958	1.04606	0.237098	0.31323	-2267.8	0.00767709
73819000	14.3696	1.26663	76.9989	114.642	0.467826	1.04477	0.257522	0.200358	-2267.5	0.00767847
73962000	16.2957	1.55825	91.0175	98.5902	0.499392	1.02635	0.255975	0.297646	-2266.6	0.00767755
74082000	15.3519	1.48174	92.908	98.8612	0.456577	1.17498	0.264825	0.276717	-2267.1	0.00767662
74102000	13.8769	1.33463	97.7206	94.836	0.486891	1.11726	0.237925	0.264475	-2271.1	0.00767731
74151000	14.3464	1.40547	107.092	91.4669	0.486752	1.13446	0.251661	0.206559	-2268.4	0.00767716
74231000	16.4445	1.42204	93.0151	100.355	0.557706	1.22067	0.195636	0.344105	-2268	0.00767782
74306000	14.5511	1.34227	97.1496	90.5849	0.499476	1.16398	0.242983	0.281988	-2268.1	0.00767797
74780000	17.6752	1.93295	95.1796	95.26	0.511002	1.17464	0.237235	0.314536	-2268.4	0.00767606
74878000	16.4344	1.38479	87.2796	108.879	0.467314	1.22963	0.201811	0.302248	-2267.6	0.00767545
74995000	15.8564	1.25556	73.5327	104.38	0.446333	1.05747	0.21047	0.294836	-2267.4	0.00767655
75001000	16.1379	1.49249	89.0464	95.529	0.555062	1.16548	0.22169	0.281333	-2267.2	0.00767648
75091000	15.7384	1.44602	96.9375	101.622	0.447634	1.07359	0.235967	0.258824	-2267.6	0.00767654
75096000	15.5812	1.42929	88.4011	88.6829	0.482006	1.08313	0.192821	0.263545	-2267.4	0.00767664
75320000	17.1075	1.68601	108.361	90.0777	0.465974	1.1856	0.264644	0.282726	-2266.6	0.00767693
75380000	15.4717	1.44862	96.4391	98.3981	0.471493	1.21716	0.261078	0.296528	-2266.7	0.00767649
75491000	15.7778	1.50988	95.8639	102.075	0.491664	1.17412	0.267843	0.25111	-2267.1	0.0076764
75551000	15.4444	1.53271	93.8921	83.7998	0.445301	1.05589	0.244199	0.26508	-2267.4	0.0076765
76222000	15.8546	1.44014	88.7964	107.947	0.476712	1.0675	0.231351	0.288153	-2267.5	0.00767769
76303000	18.209	1.77419	97.9136	101.498	0.538895	1.2205	0.242122	0.318858	-2266.9	0.00767722
76392000	16.5818	1.68203	95.4138	83.2536	0.501801	1.15292	0.193617	0.318054	-2268.3	0.00767795
76396000	14.7711	1.55877	86.0714	95.7647	0.550946	1.0531	0.253117	0.277891	-2267.6	0.00767795
76540000	15.9691	1.4056	99.7847	94.0796	0.445777	1.18187	0.226251	0.343418	-2267.6	0.0076783
76622000	15.9584	1.16513	80.8216	102.943	0.544743	1.22609	0.185908	0.260123	-2266.9	0.00767849
76697000	15.1947	1.35111	95.0449	98.8772	0.464411	1.01793	0.214211	0.257868	-2268.5	0.00767746
76736000	14.9855	1.54688	88.648	101.221	0.446162	1.05607	0.24088	0.293671	-2267.5	0.00767805
76747000	14.8093	1.42377	89.1424	91.7858	0.542872	1.05994	0.258338	0.239901	-2270.6	0.00767861
76783000	14.2668	1.11272	85.7686	93.9254	0.479905	1.05374	0.221835	0.222602	-2269.5	0.00767884
77025000	15.1352	1.50627	102.065	89.2898	0.478459	1.24777	0.239089	0.275814	-2267.6	0.00767952
77053000	15.317	1.36668	106.187	92.0835	0.497523	1.20635	0.22604	0.287644	-2267	0.00767996
77272000	13.8806	1.29299	90.6486	84.5254	0.461282	1.06556	0.221297	0.253105	-2269.2	0.00767924
77505000	16.8088	1.58968	97.9357	99.8442	0.48161	1.11564	0.198209	0.346175	-2269	0.00768095
77814000	15.4233	1.31366	98.2344	92.7337	0.453234	1.21269	0.187309	0.313061	-2266.8	0.00768074
77829000	16.2451	1.53671	96.7072	95.0236	0.54166	1.13737	0.242136	0.348249	-2270.2	0.00768067
77975000	16.386	1.60751	105.444	87.4516	0.459286	1.06022	0.228253	0.266666	-2267.8	0.00767999
78008000	15.9591	1.6648	100.027	93.7041	0.505766	1.16443	0.250191	0.275874	-2268.1	0.00767992
78009000	16.0701	1.50935	101.683	92.9045	0.444019	1.2017	0.211077	0.278584	-2267.7	0.00767993
78261000	14.7406	1.36919	76.7115	102.062	0.493666	1.0484	0.207995	0.276878	-2268.9	0.00768137
78427000	15.8643	1.62703	96.2669	98.9056	0.469258	1.09214	0.247069	0.272438	-2267.8	0.00768123
78524000	16.5839	1.39927	91.4986	91.1072	0.45718	1.26961	0.214272	0.260504	-2266.8	0.00768133
78624000	15.6056	1.3568	77.9927	108.722	0.444243	1.11303	0.211986	0.296247	-2268.3	0.00768108
78684000	14.8913	1.48542	101.905	85.2421	0.475287	1.23999	0.252797	0.252373	-2268	0.0076815
78954000	17.7629	1.70898	114.743	92.2805	0.503407	1.1405	0.244743	0.327992	-2267.2	0.00768217
79005000	15.7808	1.28838	78.5844	103.108	0.460941	1.18409	0.193551	0.260457	-2267	0.00768143
79233000	15.7252	1.44689	92.3394	90.6937	0.494421	1.2351	0.209156	0.299177	-2267.2	0.00768228
79616000	14.599	1.12427	80.5287	107.608	0.474901	1.09673	0.184195	0.248993	-2267.6	0.00768266
79669000	15.0703	1.2523	90.2087	90.2258	0.457016	1.02847	0.193467	0.288407	-2268	0.00768318
79765000	16.7869	1.54672	89.9463	97.7568	0.460106	1.00082	0.189967	0.306827	-2267.4	0.00768402
79816000	15.7153	1.43056	95.3111	82.8362	0.493095	1.15195	0.248945	0.274183	-2267.5	0.00768406
79954000	16.0098	1.46515	100.757	93.9555	0.442934	1.26617	0.209157	0.296948	-2267.7	0.00768371
80090000	16.0607	1.32668	84.6172	103.474	0.481009	1.24411	0.201376	0.297303	-2266.6	0.00768449
80140000	14.9364	1.22486	73.9058	108.717	0.497717	1.28299	0.201294	0.273064	-2267.5	0.007685
80189000	14.5055	1.27095	79.2599	103.288	0.441669	1.04359	0.202426	0.260861	-2267.4	0.0076858
80246000	15.6459	1.21995	88.8592	88.8352	0.486587	1.20253	0.188472	0.285927	-2267.3	0.00768592
80248000	16.1019	1.53957	89.9757	99.8719	0.5046	1.00554	0.23518	0.272665	-2268.6	0.0076859
80839000	16.4365	1.22825	90.9041	96.9395	0.443703	1.13397	0.217463	0.330629	-2267.8	0.00768159
80948000	16.5923	1.5688	86.137	99.041	0.506075	1.00573	0.260507	0.294469	-2268.6	0.00768224
80990000	15.1983	1.12867	77.9887	106.069	0.454114	1.01557	0.194617	0.254473	-2267.2	0.00768233
81253000	15.9894	1.58383	91.1204	95.8105	0.543261	1.06284	0.228174	0.310178	-2268.5	0.00768063
81308000	15.1326	1.24081	107.963	80.9652	0.450432	1.17117	0.218101	0.277188	-2268.8	0.00768078
81443000	14.2548	1.56699	103.505	88.8347	0.509212	1.0096	0.241265	0.222922	-2268.5	0.00768082
81611000	14.8824	1.16684	75.1883	99.6244	0.467475	1.29384	0.219373	0.276301	-2267.4	0.00768232
81680000	14.5951	1.57495	91.7658	96.2067	0.518187	1.09141	0.244575	0.288762	-2267.6	0.00768225
81688000	16.6478	1.67934	107.108	86.5531	0.539193	1.26494	0.263175	0.283074	-2266.9	0.00768199
81701000	16.517	1.28983	74.1009	100.229	0.530137	1.28014	0.200272	0.298589	-2267.4	0.00768222
81746000	16.8802	1.46065	102.821	88.8405	0.445439	1.29553	0.254063	0.330086	-2266.9	0.00768265
81766000	15.2883	1.54207	98.0812	81.314	0.447091	1.06892	0.266889	0.261318	-2267.4	0.00768278
81811000	15.7111	1.24116	92.0887	91.4699	0.488977	1.22173	0.194535	0.257198	-2267.5	0.00768347
82298000	15.2581	1.21489	90.1448	95.2365	0.499407	1.19379	0.204351	0.2691	-2268.5	0.0076813
82405000	15.5171	1.48687	93.0925	97.5874	0.518254	1.03921	0.242706	0.296829	-2267	0.00768162
82420000	15.6436	1.34014	81.9017	107.763	0.4822	1.29256	0.224527	0.288956	-2268.7	0.00768159
82786000	15.0515	1.38022	98.8417	94.2522	0.455522	1.22231	0.255069	0.297368	-2267.9	0.00768011
82918000	17.4054	1.70913	93.9221	92.1216	0.455832	1.27788	0.220312	0.321657	-2268.9	0.00767962
83087000	14.7621	1.27243	95.7216	87.9638	0.466546	1.15785	0.230772	0.268625	-2267.7	0.00767872
83436000	15.8817	1.53498	89.9516	100.636	0.454014	1.18795	0.256737	0.311483	-2266.6	0.00767983
83508000	17.3068	1.62791	98.9181	99.9603	0.527368	1.18527	0.259787	0.330493	-2268.2	0.00767986
83522000	16.0131	1.42181	103.294	87.7276	0.47873	1.23327	0.207721	0.300937	-2266.5	0.00768035
83610000	16.1526	1.62415	101.613	91.1153	0.472164	1.22895	0.250223	0.295636	-2267.7	0.00768077
83634000	15.3045	1.25057	77.0175	104.787	0.497808	1.23978	0.189303	0.298792	-2267	0.00768106
83775000	15.4569	1.44546	87.2283	94.5262	0.454285	1.2083	0.209024	0.324679	-2266.6	0.00768063
84015000	16.2332	1.26464	84.2384	105.169	0.519719	1.17011	0.217667	0.261245	-2267.2	0.00768301
84038000	15.7953	1.19196	79.361	101.942	0.515536	1.03877	0.197869	0.251331	-2267.6	0.00768299
84078000	16.501	1.59715	98.5097	94.3777	0.481962	1.06993	0.190874	0.325923	-2267.3	0.00768346
84209000	15.1158	1.26942	76.7848	105.832	0.474969	1.11563	0.212043	0.26409	-2267.4	0.00768465
84746000	15.8746	1.18696	75.6126	107.422	0.474258	1.17501	0.222221	0.289961	-2267.4	0.00768758
85143000	15.051	1.46236	92.8487	91.6969	0.499987	1.23129	0.234823	0.299766	-2267.8	0.00768823
85247000	14.7648	1.34169	78.5518	106.271	0.479894	1.12908	0.201837	0.250136	-2267.1	0.00768921
85622000	18.1817	1.76223	101.312	82.4469	0.516494	1.24219	0.195726	0.338007	-2269.9	0.00768745
85682000	15.6714	1.58904	87.2514	100.173	0.499488	1.07883	0.202347	0.256729	-2266.6	0.00768754
85735000	14.9112	1.35734	96.0716	86.1319	0.451022	1.21352	0.267972	0.296873	-2266.4	0.00768677
85813000	14.6496	1.316	78.0898	104.591	0.489219	1.14294	0.206071	0.258331	-2267.1	0.00768727
85888000	16.4741	1.49471	89.8003	100.963	0.559667	1.16567	0.223956	0.279829	-2267.2	0.00768777
86157000	14.8312	1.49703	100.296	83.5634	0.444388	1.08555	0.2612	0.289714	-2266.6	0.00768892
86523000	15.8053	1.40106	95.5941	84.5699	0.489205	1.19702	0.230638	0.288169	-2267.5	0.0076883
86554000	15.6105	1.43146	93.3699	90.0747	0.46886	1.21367	0.198961	0.34295	-2267	0.00768836
86559000	15.7646	1.49086	97.6108	98.8344	0.447463	1.18489	0.197268	0.33783	-2266.8	0.0076885
86598000	13.3907	1.33269	87.6592	94.2426	0.497613	1.05354	0.22951	0.289308	-2271.3	0.00768821
86622000	14.8739	1.57006	90.6508	100.559	0.444314	1.08614	0.249159	0.2974	-2267.5	0.00768817
86735000	14.9216	1.40252	99.4479	84.3301	0.490843	1.20441	0.219173	0.276851	-2268.4	0.0076871
86764000	16.1671	1.40581	96.2204	97.0226	0.473606	1.05365	0.214213	0.307186	-2267.3	0.00768746
86768000	15.7091	1.44344	100.569	100.487	0.484048	1.11749	0.228083	0.259986	-2267.7	0.00768757
86769000	16.4242	1.50397	97.3655	97.4023	0.494431	1.20867	0.197462	0.284149	-2266.8	0.00768756
86822000	16.0742	1.63176	95.9352	89.4742	0.492201	1.23962	0.242019	0.285696	-2267.4	0.00768606
86946000	16.1508	1.30249	81.4389	109.473	0.486316	1.25972	0.225933	0.269579	-2267.1	0.00768644
86962000	15.2756	1.22074	92.9402	108.935	0.471874	1.05206	0.222473	0.289827	-2269.2	0.00768648
86963000	16.6632	1.48855	99.3921	86.1344	0.553796	1.24843	0.215269	0.304277	-2267.4	0.00768649
87012000	15.1284	1.27293	82.3648	97.0792	0.472784	1.00451	0.210211	0.229595	-2267.5	0.00768686
87081000	15.9519	1.56462	96.6319	90.2448	0.474775	1.06486	0.227968	0.321069	-2270.1	0.00768776
87168000	15.9367	1.63936	95.3607	81.1223	0.50243	1.27018	0.23295	0.345334	-2268.5	0.00768722
87253000	16.555	1.31145	86.0998	99.0604	0.490464	1.15073	0.220384	0.281663	-2267.3	0.00768771
87304000	16.6168	1.54764	94.8167	91.8334	0.490709	1.2045	0.243727	0.331483	-2266.7	0.00768834
87395000	16.1992	1.61893	94.2377	88.0504	0.491783	1.20281	0.257251	0.282268	-2267.4	0.00768828
87493000	16.4421	1.21365	89.8147	96.1054	0.468354	1.08866	0.209921	0.319889	-2267.8	0.00768755
87626000	16.2484	1.21487	83.5274	103.143	0.495053	1.28123	0.200396	0.279127	-2266.7	0.00768919
88081000	15.3406	1.58142	98.1086	97.6635	0.462577	1.16603	0.213149	0.329577	-2266.7	0.00769199
88163000	14.6656	1.31249	98.9549	91.4196	0.450541	1.1935	0.228423	0.268253	-2268.1	0.00769242
88232000	15.9491	1.31637	85.9371	105.322	0.540182	1.18891	0.207792	0.275209	-2267.4	0.00769278
88339000	17.3643	1.68987	92.6887	88.7514	0.547822	1.16603	0.233561	0.320803	-2267	0.00769168
88381000	15.9305	1.39546	104.309	89.3723	0.460187	1.21434	0.19524	0.332697	-2266.5	0.00769213
88514000	15.927	1.38882	91.7807	105.236	0.469216	1.26217	0.186461	0.302574	-2267.6	0.0076907
88559000	16.3919	1.59838	94.9309	89.2975	0.504074	1.20143	0.259754	0.278058	-2267.1	0.00769049
88605000	15.7412	1.51783	89.4243	94.7847	0.481087	1.09856	0.215467	0.286386	-2268.1	0.00769045
88765000	16.3969	1.50702	103.777	85.4823	0.457569	1.18933	0.197333	0.272316	-2266.9	0.00769104
88875000	14.8234	1.47032	93.1878	96.3528	0.454165	1.12832	0.211142	0.289793	-2268.4	0.00769066
89089000	15.898	1.39046	86.7624	105.217	0.443477	1.1138	0.219326	0.255081	-2267.9	0.00768977
89246000	16.2845	1.25315	74.935	109.281	0.469055	1.24732	0.209251	0.252603	-2267.4	0.00769096
89435000	16.4807	1.59552	96.5038	101.39	0.533611	1.01198	0.185383	0.253802	-2267	0.00769169
89513000	15.9418	1.50868	104.401	97.3142	0.494878	1.18167	0.195053	0.274108	-2266.8	0.00769228
89603000	15.5681	1.53645	90.6201	97.6592	0.475872	1.13791	0.225847	0.295031	-2266.6	0.00769254
89675000	14.5044	1.43137	93.6352	91.5147	0.488803	1.23041	0.265194	0.268996	-2267.9	0.00769324
89713000	11.5519	1.08996	78.1773	99.0322	0.461159	1.10306	0.190392	0.20837	-2269.2	0.00769327
89941000	15.5552	1.43817	88.2267	104.703	0.481639	1.05041	0.267085	0.29095	-2267.5	0.00769299
90709000	15.471	1.27698	78.938	106.416	0.549061	1.17136	0.224367	0.267778	-2266.9	0.00769443
90711000	14.6778	1.51371	98.0799	100.45	0.456232	1.09715	0.222179	0.272324	-2268.4	0.00769445
91493000	15.5852	1.55686	93.773	93.8285	0.457868	1.1646	0.259365	0.334312	-2267.7	0.00769471
91668000	16.2001	1.50915	92.3942	101.358	0.46913	1.11949	0.200936	0.315742	-2266.9	0.00769371
91709000	15.5998	1.62436	94.864	93.0165	0.535096	1.0244	0.244602	0.28479	-2269.7	0.00769354
92026000	15.7198	1.55952	93.86	93.0444	0.49783	1.19742	0.196146	0.251809	-2267.3	0.00769421
92029000	15.891	1.4532	97.0348	92.8691	0.492743	1.10276	0.220692	0.253446	-2267.9	0.00769437
92068000	15.4059	1.63959	95.3773	97.0877	0.440039	1.13144	0.229597	0.267034	-2267.8	0.00769458
92087000	16.5719	1.53991	96.0949	91.5046	0.497722	1.10101	0.198266	0.302029	-2267.3	0.00769484
92130000	16.5791	1.39025	87.9611	104.761	0.496335	1.28866	0.188749	0.339674	-2267.6	0.00769507
92188000	16.4065	1.35883	86.0287	97.3364	0.461997	1.17892	0.204784	0.28431	-2267.3	0.00769556
92190000	15.7361	1.3349	79.252	107.075	0.529099	1.06372	0.221909	0.292119	-2266.7	0.00769559
92487000	15.3606	1.3914	92.2717	90.46	0.460082	1.20407	0.194038	0.318589	-2266.6	0.00769605
92673000	16.3066	1.21254	91.5283	96.2155	0.449341	1.22462	0.221239	0.280307	-2268.2	0.0076954
92735000	15.621	1.58967	88.2487	91.0923	0.473145	1.27424	0.236157	0.280288	-2267.2	0.00769617
92746000	15.7541	1.57565	95.2802	97.6837	0.47194	1.22171	0.228889	0.287798	-2268	0.00769633
92774000	15.9635	1.47155	95.9602	100.587	0.497499	1.24803	0.20796	0.254506	-2266.8	0.00769645
92838000	15.2644	1.47197	90.1482	90.3057	0.498662	1.13198	0.19794	0.26967	-2268.1	0.00769668
92841000	13.4073	1.37003	86.3447	92.5958	0.440297	1.13332	0.208527	0.233582	-2268.4	0.00769671
92871000	16.442	1.61379	95.2409	97.0755	0.474419	1.08479	0.200134	0.312863	-2270.1	0.00769647
93049000	15.879	1.62976	96.3408	93.2948	0.548867	1.0712	0.248761	0.251276	-2269.7	0.00769774
93069000	15.3949	1.33849	87.9558	96.9918	0.460901	1.24075	0.18774	0.33009	-2267.2	0.00769778
93168000	15.5698	1.17238	78.8943	98.5959	0.477186	1.24558	0.217101	0.268732	-2267.8	0.00769823
93177000	16.043	1.53057	89.4701	96.8625	0.468455	1.14525	0.240783	0.32435	-2266.7	0.00769831
93241000	16.5154	1.61738	106.955	91.3242	0.556153	1.20529	0.252197	0.286427	-2266.9	0.00769834
93673000	15.5539	1.58438	91.799	99.008	0.485039	1.04353	0.229809	0.292586	-2267.1	0.00769971
93785000	15.1205	1.24515	84.3306	90.294	0.499438	1.10038	0.25654	0.278509	-2270.9	0.00769885
93794000	16.2114	1.3267	91.9067	100.814	0.468996	1.09131	0.207964	0.254213	-2267.1	0.00769878
94125000	15.5443	1.57257	90.43	100.762	0.491802	1.03603	0.245431	0.271664	-2267.1	0.00769944
94126000	16.4618	1.65886	93.405	106.382	0.526852	1.03466	0.265728	0.28137	-2266.9	0.00769945
94216000	15.8129	1.45829	100.55	95.6468	0.490805	1.1543	0.234954	0.253131	-2267.3	0.00769913
94221000	16.3757	1.31816	90.8164	96.3888	0.488376	1.16147	0.20308	0.283024	-2267.3	0.0076991
94328000	16.9777	1.55292	95.4938	88.9106	0.484744	1.27669	0.237213	0.323052	-2266.7	0.00769957
94366000	15.7478	1.11868	78.8561	104.047	0.49305	1.23872	0.184559	0.26197	-2267	0.00770031
94480000	15.2583	1.25607	83.5612	105.688	0.505229	1.19171	0.202841	0.277043	-2267.3	0.00770004
94496000	16.2003	1.25518	82.2025	109.835	0.443054	1.19647	0.187981	0.274116	-2267.1	0.00769997
94505000	15.4301	1.26925	81.2924	105.267	0.504609	1.19439	0.198799	0.261302	-2267.3	0.00770023
94906000	15.0834	1.33778	102.393	75.8623	0.470125	1.2122	0.249425	0.261517	-2271.1	0.00770055
95293000	17.6822	1.63006	99.1486	96.0529	0.547077	1.14868	0.258071	0.303577	-2267.5	0.00769904
95301000	16.2827	1.53049	94.8813	92.185	0.509797	1.26147	0.265706	0.278817	-2267	0.00769896
95312000	15.6736	1.55379	90.882	108.704	0.493839	1.10029	0.219568	0.27175	-2270	0.00769903
95512000	14.1932	1.48642	99.2148	101.393	0.549079	1.12924	0.254571	0.27149	-2274.1	0.00769754
95879000	15.6451	1.55882	108.366	91.4864	0.466057	1.17825	0.24275	0.253347	-2266.3	0.00769639
96004000	15.5072	1.54623	93.4439	97.8471	0.550962	1.1381	0.21197	0.284832	-2268.7	0.00769637
96074000	15.0522	1.38133	97.6184	90.2499	0.486857	1.27167	0.236127	0.298251	-2267.9	0.00769614
96501000	14.8876	1.27749	75.1706	107.779	0.466155	1.25444	0.221647	0.298649	-2267.1	0.00769789
96680000	16.7207	1.67916	106.302	84.3206	0.512281	1.21392	0.233242	0.25822	-2266.9	0.00769787
96910000	16.4412	1.47639	89.9863	101.048	0.480995	1.1754	0.190815	0.280554	-2266.8	0.00769748
96981000	16.7946	1.65833	102.537	87.4364	0.527599	1.0241	0.254174	0.309788	-2268.1	0.00769729
97028000	15.4441	1.2719	80.5898	107.08	0.512494	1.06723	0.20286	0.268691	-2267.1	0.0076978
97102000	16.7507	1.56618	101.14	90.0647	0.454715	1.16101	0.185195	0.27448	-2266.7	0.00769665
97115000	16.4719	1.6644	90.9254	91.6863	0.468661	1.17789	0.196981	0.299412	-2268.4	0.00769665
97177000	15.9932	1.35025	88.0791	95.8481	0.461245	1.10914	0.208471	0.287139	-2267.1	0.00769636
