8	0.93006	89.556	76.907	0.98669	0.90242	0.23387	0.12756
8	0.93088	70	106.45	0.97204	0.83751	0.2402	0.11495
8	0.93088	70	106.45	0.98009	0.83751	0.2402	0.11495
8	0.93088	70	106.45	0.98096	0.83751	0.2402	0.11495
8	0.93088	72.442	106.45	0.97204	0.83751	0.2402	0.11495
8	0.9405	119.88	70.335	0.97681	0.89224	0.23193	0.10235
8	0.94196	119.88	70.335	0.97681	0.89224	0.23193	0.10235
8	0.94196	120	70	0.97698	0.89166	0.232	0.10235
8	0.94196	120	70	0.98362	0.89166	0.232	0.10235
8	0.96718	116.49	70	0.97323	0.77918	0.24197	0.1
8	0.96829	120	70	0.97604	0.82966	0.23867	0.10066
8	0.97153	70	78.891	0.98331	0.76703	0.23253	0.11169
8	0.97253	70	93.176	0.97502	0.83483	0.23856	0.11775
8	0.97891	120	70	0.96661	0.82966	0.23867	0.10066
8	0.99936	70.528	120	0.97178	0.82987	0.24742	0.10599
8	1.0029	81.007	70	0.98268	0.70216	0.23449	0.10206
8	1.0061	70	79.354	0.98584	0.71136	0.2371	0.10396
8	1.0061	102.54	82.433	0.98642	0.93815	0.23091	0.12316
8	1.0061	102.54	82.433	0.98855	0.93815	0.23091	0.12316
8	1.0183	104.59	79.032	0.97436	0.88393	0.23194	0.11297
8	1.0207	78.264	89.149	0.9822	0.86839	0.2382	0.1212
8	1.0207	78.264	89.149	0.98439	0.86839	0.2382	0.1212
8	1.0207	78.264	89.149	0.99096	0.86839	0.2382	0.1212
8	1.0207	78.264	98.696	0.99096	0.86839	0.2382	0.1212
8	1.0269	100.44	70	0.98331	0.92939	0.23677	0.12011
8	1.0269	100.44	70	0.98759	0.90105	0.23677	0.12011
8	1.0269	100.44	70	0.98759	0.92939	0.23677	0.12011
8	1.0269	100.44	70	0.99225	0.92939	0.23677	0.12011
8	1.0292	71.028	76.254	0.98465	0.74503	0.23416	0.1078
8	1.033	79.285	100.69	0.9738	0.80455	0.24022	0.11415
8	1.033	79.562	100.69	0.9795	0.80455	0.24022	0.11415
8	1.033	79.562	100.69	0.98177	0.80455	0.24022	0.11415
8	1.033	79.562	100.69	0.98652	0.80455	0.24022	0.11415
8	1.033	79.562	100.69	0.9888	0.81494	0.24022	0.11415
8	1.033	79.562	100.69	0.98905	0.80455	0.24022	0.11415
8	1.033	79.562	100.69	0.98905	0.81494	0.24022	0.11415
8	1.0409	104.59	79.032	0.97436	0.88393	0.23194	0.11297
8	1.0534	81.007	70	0.98914	0.70216	0.23449	0.10206
8	1.0534	81.007	70	0.98928	0.70216	0.23449	0.10206
8	1.0534	81.007	74.685	0.98928	0.70216	0.23449	0.10206
8	1.0534	81.007	75.345	0.98928	0.70216	0.23449	0.10206
8	1.0534	81.084	70	0.98928	0.70216	0.23449	0.10206
8	1.0599	103.13	74.572	0.98155	0.76335	0.24146	0.10296
8	1.0846	98.245	82.452	0.98261	0.815	0.24833	0.1192
8	1.1331	109.3	80	0.98202	0.74799	0.23903	0.1
8	1.1601	74.574	98.475	0.98825	0.71876	0.24419	0.10262
8	1.171	70	112.12	0.98437	0.77707	0.25399	0.10845
8	1.171	70	112.12	0.98815	0.77707	0.25399	0.10845
8	1.2411	70	113.09	0.98854	0.75742	0.26296	0.10708
8.0008	1.0751	120	74.036	0.97936	0.86207	0.23239	0.1
8.0024	0.94235	119.87	70.344	0.97681	0.89241	0.23193	0.10243
8.0024	0.94235	119.87	70.344	0.98278	0.89241	0.23193	0.10243
8.0024	0.94235	119.87	70.344	0.98394	0.89241	0.23193	0.10243
8.0024	0.94235	119.87	70.344	0.98538	0.89241	0.23193	0.10243
8.0061	0.8	118.35	80.351	0.97295	0.91423	0.23188	0.11838
8.0061	0.8	118.35	80.351	0.97295	0.91423	0.23246	0.11838
8.0069	0.84449	120	70	0.97018	0.89166	0.23246	0.10235
8.0069	0.84449	120	70	0.97364	0.89166	0.23246	0.10235
8.0069	0.84449	120	70	0.97695	0.89166	0.22948	0.10235
8.0069	0.84449	120	70	0.97695	0.89166	0.232	0.10235
8.0069	0.84449	120	70	0.97695	0.89166	0.23246	0.10235
8.0069	0.84449	120	70	0.97695	0.89166	0.23288	0.10235
8.0069	0.84449	120	70	0.97819	0.89166	0.23246	0.10235
8.0069	0.94196	120	70	0.98362	0.89166	0.232	0.10235
8.0069	0.94196	120	70	0.9855	0.89166	0.232	0.10235
8.0069	0.99771	120	70	0.97695	0.89166	0.23246	0.10235
8.0069	1.033	79.562	100.69	0.9855	0.80455	0.24022	0.11415
8.008	0.89264	80.437	90.42	0.97093	0.89113	0.23625	0.12988
8.0086	1.0952	70.492	118.9	0.97368	0.82178	0.2484	0.10651
8.0105	0.84158	119.9	70.014	0.97774	0.89294	0.23241	0.10259
8.0105	0.84442	119.99	70	0.97695	0.89205	0.2326	0.10245
8.0168	0.8	120	70	0.96368	0.97554	0.22398	0.10643
8.0172	0.98023	104.91	111.28	0.98837	0.77788	0.23026	0.11217
8.024	0.8	84.909	82.662	0.97782	0.98183	0.23501	0.14264
8.024	0.84449	120	70	0.97695	0.89166	0.23246	0.10235
8.0255	0.89809	83.248	70	0.97432	0.83806	0.24157	0.12768
8.0255	0.89809	83.248	70	0.98121	0.83806	0.24157	0.12768
8.0255	0.89809	83.248	70	0.98238	0.83806	0.24157	0.12768
8.0348	1.2364	86.112	90.713	0.9869	0.78286	0.2487	0.11317
8.0348	1.2364	86.112	90.713	0.98888	0.78286	0.2487	0.11317
8.0348	1.2364	86.112	90.713	0.99147	0.78286	0.2487	0.11317
8.0348	1.2364	86.112	90.713	0.99147	0.78741	0.2487	0.11317
8.0348	1.2364	86.112	90.713	0.99818	0.78286	0.2487	0.11317
8.0384	0.8	117.99	74.026	0.97095	0.88605	0.23176	0.11029
8.0384	0.8	117.99	74.026	0.97095	0.91076	0.23176	0.11029
8.0384	0.8	117.99	74.026	0.97422	0.88605	0.23176	0.11029
8.0427	1.0026	70	80.024	0.98581	0.70819	0.23761	0.10472
8.0431	0.98584	105.05	110.83	0.9884	0.77791	0.23027	0.11234
8.0441	0.80194	106.21	72.663	0.97517	1.0411	0.21833	0.1194
8.045	0.8	80.93	91.344	0.97594	0.9665	0.2342	0.14207
8.045	0.8	80.93	91.344	0.97594	0.9665	0.23431	0.14207
8.045	0.8	95.6	91.344	0.97594	0.9665	0.23431	0.14207
8.0454	1.0035	111.68	71.74	0.98761	0.8899	0.23775	0.11143
8.0475	0.81087	119.74	74.518	0.97148	0.91327	0.23534	0.11701
8.0531	0.94188	70.325	105.62	0.98113	0.84251	0.23987	0.11637
8.0576	0.96149	83.909	98.536	0.98469	0.92158	0.23257	0.12754
8.0576	0.96149	83.909	101.91	0.97798	0.92158	0.23257	0.12754
8.0576	0.96149	83.909	101.91	0.98469	0.92158	0.23257	0.12754
8.0582	0.91845	92.15	109.56	0.97905	0.88338	0.2367	0.12799
8.062	1.0056	72.25	78.575	0.98644	0.71708	0.23592	0.10543
8.062	1.0128	72.25	78.575	0.98644	0.71708	0.23592	0.10543
8.0724	0.85741	95.738	76.663	0.97879	0.91491	0.23001	0.12608
8.0748	0.81653	98.785	102.28	0.98107	0.96652	0.23242	0.14102
8.0762	0.96309	103.13	112.37	0.98784	0.82987	0.2287	0.11679
8.0776	0.8	94.554	90.319	0.97808	1.0099	0.22739	0.13497
8.0788	0.96128	85.748	95.638	0.97326	0.86935	0.23769	0.12642
8.0796	0.89985	120	84.279	0.9821	0.8321	0.23357	0.11157
8.082	1.1462	81.07	98.169	0.99152	0.77449	0.24306	0.11368
8.0915	1.1916	71.415	108.12	0.99139	0.78811	0.25417	0.11329
8.0928	1.0087	119.36	70	0.97432	0.86024	0.23914	0.10792
8.0956	1.0349	105.18	70.002	0.98344	0.89212	0.24051	0.12202
8.0956	1.0349	105.18	70.002	0.98583	0.89212	0.24051	0.12202
8.0956	1.0349	105.18	70.002	0.98805	0.89212	0.24051	0.12202
8.0977	0.8	105.1	86.464	0.98382	0.99694	0.223	0.12674
8.0977	0.82565	82.339	120	0.97064	0.89406	0.22883	0.11347
8.0977	0.92519	84.598	70	0.97948	0.84609	0.24101	0.13017
8.0977	0.92519	84.598	74.126	0.97948	0.84609	0.24101	0.13017
8.0977	0.92519	84.598	80.255	0.97948	0.84609	0.24101	0.13017
8.1023	0.95426	104.72	70	0.98521	0.94256	0.2336	0.12264
8.1029	0.99758	73.371	78.656	0.98655	0.71709	0.23556	0.10646
8.1162	1.0479	78.539	102.02	0.98912	0.79932	0.24017	0.11618
8.1198	1.154	81.684	71.028	0.99026	0.66332	0.24114	0.1
8.1245	1.0018	119.67	70.083	0.9668	0.82525	0.23891	0.10191
8.1245	1.0018	119.67	70.083	0.97263	0.82525	0.23891	0.10191
8.1255	1.0473	115.37	79.302	0.98164	0.82816	0.23796	0.10587
8.1257	0.94906	83.927	72.352	0.98743	0.93634	0.23375	0.1322
8.1302	0.8	117.25	73.732	0.97301	0.94846	0.22997	0.11778
8.1302	0.81527	112.61	73.732	0.97301	0.94846	0.22997	0.11778
8.1302	0.81527	117.25	73.732	0.97301	0.94846	0.22997	0.11778
8.1347	0.8	105.41	83.647	0.97688	0.96243	0.22652	0.12817
8.1368	0.91826	83.827	72.574	0.98335	0.9378	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.98335	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.98699	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.9873	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.9873	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.98801	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.98858	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	72.574	0.98858	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	85.798	0.98595	0.9455	0.23287	0.13302
8.1368	0.91826	83.827	106.37	0.98335	0.98823	0.23287	0.13302
8.1368	0.91826	85.371	72.574	0.98335	0.9378	0.23287	0.13302
8.1368	0.91826	85.371	72.574	0.98724	0.9378	0.23287	0.13302
8.1368	0.91826	85.371	100.18	0.98724	0.9378	0.23287	0.13302
8.1368	0.91826	96.547	72.574	0.97713	0.9455	0.23494	0.13302
8.1454	1.1494	81.355	88.37	0.99222	0.87462	0.22837	0.11365
8.1492	0.8	112.8	76.731	0.9738	0.97156	0.22645	0.12115
8.151	0.8	106.37	102.85	0.97794	0.93184	0.2318	0.13814
8.151	0.8	106.37	102.85	0.98041	0.91215	0.2318	0.13814
8.151	0.8	113.19	104.65	0.97619	0.85991	0.23149	0.13024
8.1554	0.83791	84.743	80.688	0.98404	0.95396	0.2262	0.13276
8.1586	1.0375	83.157	96.987	0.97729	0.83981	0.24033	0.12119
8.1645	0.8	108.49	90.575	0.97279	1.0168	0.22293	0.13442
8.1645	0.8	108.49	90.575	0.978	1.0168	0.22293	0.13442
8.1658	0.96573	70	104.68	0.97309	0.84733	0.24173	0.12051
8.1658	0.96573	71.823	104.68	0.97309	0.84733	0.24173	0.12051
8.1738	0.8	120	87.177	0.97579	0.86571	0.23217	0.11793
8.1738	0.8	120	88.202	0.97579	0.86571	0.23217	0.11793
8.1738	0.8	111.68	82.2	0.9657	0.95242	0.223	0.12091
8.1738	0.8	111.68	82.2	0.97954	0.95242	0.223	0.12091
8.18	1.0818	103.6	111.42	0.98437	0.73291	0.23523	0.1094
8.18	1.0818	103.6	111.42	0.99128	0.73291	0.23523	0.1094
8.1883	1.0006	94.529	90.707	0.97845	0.92136	0.237	0.13401
8.2009	1.2494	83.306	90.964	0.98863	0.79677	0.24796	0.118
8.2021	1.1426	80.867	70.67	0.99455	0.68583	0.24418	0.10585
8.2041	1.0246	120	70	0.96838	0.85258	0.23885	0.10734
8.2041	1.0246	120	70	0.97583	0.85258	0.23885	0.10734
8.2058	0.94344	73.339	87.523	0.97252	0.88302	0.23547	0.12717
8.2058	0.94344	73.339	87.523	0.97561	0.88302	0.23547	0.12717
8.2064	1.0858	95.687	76.004	0.98145	0.89212	0.2392	0.12771
8.2064	1.0858	95.687	76.004	0.98145	0.91386	0.2392	0.12771
8.2064	1.0858	95.687	76.004	0.99296	0.91386	0.2392	0.12771
8.2064	1.0858	95.687	76.004	0.99296	0.91386	0.2392	0.12771
8.2085	1.0424	70	81.635	0.98999	0.73718	0.23455	0.10973
8.2116	1.1435	105.55	70	0.98311	0.89475	0.24054	0.11862
8.2116	1.1435	105.55	70	0.98874	0.89475	0.24054	0.11862
8.2216	0.86045	105.61	81.515	0.98313	0.99282	0.22778	0.13006
8.223	0.8647	97.573	83.955	0.97505	0.95345	0.23289	0.13599
8.2283	0.8	115.22	81.735	0.97753	1.0539	0.22622	0.13191
8.2288	0.80912	81.946	91.765	0.97471	0.96664	0.23398	0.14514
8.2288	0.80912	81.946	91.765	0.97629	0.96664	0.23398	0.14514
8.2296	0.95674	105.88	82.365	0.97287	0.8974	0.23297	0.12296
8.2299	1.0467	83.489	96.858	0.97749	0.84373	0.24047	0.12297
8.2334	0.97647	104.51	90.376	0.98203	0.83728	0.23568	0.12466
8.2334	0.97647	104.51	90.376	0.98203	0.83728	0.23646	0.12466
8.2434	0.83808	93.122	73.213	0.97829	0.99889	0.23086	0.14006
8.2435	0.8	109.97	87.874	0.96916	0.97623	0.21842	0.12588
8.2438	0.84614	76.277	111.44	0.97538	0.86155	0.22698	0.11079
8.2438	0.84614	76.277	111.44	0.97586	0.86155	0.22698	0.11079
8.2445	0.8	78.315	111.47	0.97435	0.87256	0.22343	0.11205
8.2445	0.8	78.315	111.47	0.97457	0.87256	0.22343	0.11205
8.2445	0.8	109.97	87.874	0.96916	0.97623	0.21842	0.12588
8.2451	0.95321	79.683	82.4	0.98225	0.92572	0.23154	0.13461
8.2452	0.80754	120	80.869	0.97093	0.93384	0.23458	0.12674
8.2463	0.94425	92.231	88.92	0.9888	0.93744	0.23058	0.1331
8.2506	1.0453	120	70	0.96727	0.79437	0.24084	0.1
8.2515	0.80138	118.53	94.031	0.97668	0.93938	0.23495	0.1366
8.2524	1.2604	70	111.3	0.99066	0.7726	0.25956	0.11408
8.2536	0.86956	103.89	88.776	0.9875	0.98474	0.22694	0.1332
8.2574	0.8	78.037	111.68	0.97475	0.87207	0.22407	0.11153
8.2615	0.8772	119.42	89.593	0.97521	0.97442	0.23302	0.13496
8.2655	0.8	72.956	111.19	0.97438	0.93854	0.22868	0.12083
8.2669	0.85199	116.29	86.884	0.97678	0.92706	0.23175	0.1279
8.2669	0.85199	116.29	86.884	0.97773	0.92706	0.23175	0.1279
8.27	0.95715	105.78	82.177	0.97268	0.90097	0.23289	0.12426
8.2738	1.0442	107.57	110.81	0.98916	0.72195	0.23128	0.10472
8.2738	1.0442	107.57	110.81	0.98998	0.72195	0.23128	0.10472
8.2738	1.0442	107.57	110.81	0.98998	0.72195	0.24022	0.11415
8.2763	0.88887	90.753	86.547	0.98072	0.95935	0.23593	0.14648
8.2784	0.90952	80.054	91.355	0.97936	0.90246	0.23495	0.1312
8.2791	0.82003	112.28	96.811	0.97712	0.95613	0.23186	0.13839
8.2799	0.85895	94.603	78.978	0.98013	0.98644	0.23384	0.14394
8.2805	1.0439	97.572	80.262	0.97868	0.78998	0.23564	0.11662
8.2847	0.8	119.62	83.355	0.97442	0.98488	0.22443	0.12709
8.2848	0.84971	76.274	111.62	0.97516	0.86753	0.22693	0.11178
8.2848	0.84971	76.274	111.62	0.97556	0.86753	0.22483	0.11178
8.2848	0.84971	76.274	111.62	0.97556	0.86753	0.22693	0.11178
8.2852	1.0897	101.83	81.256	0.984	0.84317	0.24774	0.12749
8.2852	0.84807	95.858	100.52	0.98284	0.96543	0.23179	0.14536
8.2861	0.8	72.956	111.19	0.97438	0.93854	0.22868	0.12083
8.2874	0.83666	108.24	96.577	0.97826	0.96908	0.23103	0.13958
8.2903	0.85256	84.289	98.621	0.97262	0.95157	0.23201	0.13463
8.2908	0.8	70	91.344	0.97594	0.9665	0.23246	0.14207
8.2908	0.8	70	91.344	0.97594	0.9665	0.23659	0.14207
8.2908	0.8	70	91.344	0.97594	0.9665	0.23431	0.14207
8.2908	0.8	70	91.344	0.97594	0.9665	0.23659	0.14207
8.2935	0.80607	88.026	76.095	0.97955	0.99994	0.2322	0.14677
8.2935	0.80607	88.026	97.906	0.97955	0.99994	0.2322	0.14677
8.2947	1.1341	114.24	76.692	0.98302	0.72754	0.24281	0.102
8.2953	1.1735	90.053	79.542	0.98142	0.75262	0.24361	0.11394
8.2953	1.1735	97.907	79.542	0.98142	0.75262	0.24361	0.11394
8.2953	1.1735	97.907	83.971	0.98142	0.75262	0.24361	0.11394
8.2969	1.1163	96.171	77.668	0.99491	0.90617	0.23962	0.13104
8.3046	0.96816	101.05	90.18	0.98175	0.97192	0.2379	0.14247
8.3046	0.96816	101.05	100.2	0.98175	0.97192	0.2379	0.14247
8.3046	0.96816	101.05	100.2	0.98623	0.97192	0.2379	0.14738
8.305	0.8	119.48	82.437	0.97704	1.0136	0.22321	0.12765
8.3071	1.0143	70	71.255	0.98273	0.70913	0.23426	0.10921
8.3159	0.95695	87.424	72.636	0.98935	0.9493	0.23369	0.13734
8.3161	1.2456	70.457	107.14	0.98998	0.77784	0.25912	0.11628
8.3177	0.94197	111.98	77.578	0.97579	0.92601	0.23739	0.12544
8.3195	1.0255	114.68	94.893	0.97681	0.8597	0.24208	0.12958
8.3195	1.0255	114.68	94.893	0.98074	0.8597	0.24208	0.12958
8.3216	0.8	89.028	102.26	0.97002	0.94878	0.23187	0.13916
8.3216	0.8	89.028	102.26	0.97416	0.94878	0.23187	0.13916
8.3216	0.8	89.028	102.26	0.97894	0.94878	0.23187	0.13916
8.324	0.8	105.51	90.871	0.97181	1.012	0.22168	0.1332
8.3242	1.0137	114.33	73.961	0.97514	0.7353	0.24208	0.10233
8.3251	0.98541	70	103.9	0.97387	0.85163	0.24093	0.1229
8.3486	1.0654	109.02	86.287	0.97697	0.79866	0.23578	0.11534
8.3489	0.90516	103.42	93.421	0.97576	0.9705	0.22676	0.13406
8.351	0.9933	101.04	72.625	0.97431	0.98657	0.23021	0.12934
8.3525	0.95175	107.79	73.454	0.98041	0.91051	0.24328	0.13169
8.3525	0.95175	107.79	73.454	0.98075	0.91051	0.24328	0.13169
8.3525	0.95175	107.79	73.454	0.98107	0.91051	0.24328	0.13169
8.3572	0.9298	113.17	87.145	0.98146	0.79847	0.23757	0.11661
8.3572	1.0717	93.111	87.145	0.98484	0.79847	0.23757	0.11661
8.3572	1.0717	113.17	87.145	0.98146	0.79847	0.23757	0.11661
8.3572	1.0717	113.17	87.145	0.98203	0.79847	0.23757	0.11661
8.3572	1.0717	113.17	87.145	0.98484	0.79847	0.23757	0.11661
8.3587	1.0666	109.03	106.74	0.9903	0.75879	0.23367	0.11261
8.3587	1.0666	110.29	106.74	0.9903	0.75879	0.23367	0.11261
8.365	0.8	70	94.172	0.9759	0.9166	0.23744	0.13859
8.3653	0.95567	99.058	101.3	0.977	0.98444	0.23708	0.15
8.3653	0.95567	99.058	101.3	0.98606	0.98444	0.23708	0.15
8.3655	0.93437	70	106.08	0.98244	0.95344	0.23747	0.13155
8.3693	1.0285	96.829	101.69	0.97565	0.86686	0.23884	0.13293
8.3767	1.0498	81.779	90.583	0.97713	0.90297	0.24167	0.13606
8.3767	1.0498	86.424	90.583	0.97713	0.90297	0.24167	0.13606
8.3768	0.97432	93.34	72.737	0.97816	0.99828	0.23005	0.13573
8.3768	1.0711	114.24	73.783	0.97563	0.72754	0.24281	0.102
8.3768	1.1341	112.54	76.692	0.98302	0.72754	0.24281	0.102
8.3768	1.1341	114.24	73.783	0.97563	0.72754	0.24281	0.102
8.3768	1.1341	114.24	73.783	0.97608	0.72754	0.24281	0.102
8.3768	1.1341	114.24	73.783	0.98135	0.72754	0.24281	0.102
8.3768	1.1341	114.24	73.783	0.98302	0.72754	0.24281	0.102
8.3768	1.1341	114.24	73.783	0.98506	0.72754	0.24281	0.102
8.3768	1.1341	114.24	76.692	0.98302	0.72754	0.24281	0.102
8.3769	1.1341	114.24	73.783	0.97585	0.72755	0.24281	0.102
8.3769	1.1341	114.24	73.783	0.97778	0.72755	0.24281	0.102
8.3805	1.1347	114.22	73.8	0.97649	0.72759	0.24283	0.10208
8.3813	0.95276	82.075	96.912	0.98101	0.92138	0.23645	0.13682
8.3813	0.95276	82.075	96.912	0.9815	0.92138	0.23645	0.13682
8.3814	0.8904	74.632	100.54	0.97666	0.9447	0.23109	0.12773
8.3814	1.1601	88.133	90.393	0.98752	0.92262	0.24477	0.13667
8.383	1.124	105	71.022	0.98744	0.91163	0.23951	0.12311
8.3889	0.8	98.276	91.866	0.97731	0.9659	0.23018	0.1447
8.3889	0.8	98.276	101.01	0.97731	0.9659	0.23018	0.1447
8.3905	1.1239	95.129	75.886	0.98126	0.92558	0.23978	0.13387
8.3907	0.92558	85.858	70	0.98021	0.91876	0.23241	0.13288
8.3907	0.92558	85.858	70	0.98173	0.91876	0.23241	0.13288
8.3907	0.92558	85.858	78.537	0.98021	0.91876	0.23241	0.13288
8.3932	0.8	115.24	79.587	0.97008	0.89283	0.22797	0.11865
8.3948	0.8	120	76.36	0.98148	1.0705	0.22135	0.12439
8.3948	0.8	120	76.36	0.98183	1.0564	0.22135	0.12439
8.3948	0.8	120	76.36	0.98183	1.0705	0.22135	0.12439
8.3958	0.92675	118.57	70	0.97856	0.91843	0.23288	0.11195
8.3992	0.80638	94.972	106.09	0.9715	1.0012	0.2242	0.14065
8.4014	0.97465	104.59	71.987	0.98493	0.96351	0.23078	0.12777
8.4063	0.84729	119.53	75.136	0.96997	0.90827	0.22963	0.11575
8.4162	0.8	108.45	70	0.97485	1.0468	0.21752	0.1208
8.418	0.84906	108.12	77.667	0.97605	1.0245	0.22034	0.12658
8.4182	0.94415	110.56	74.219	0.98126	0.97596	0.23293	0.13119
8.4247	1.075	100.44	73.275	0.98521	0.94155	0.23658	0.12817
8.4271	1.2511	71.71	108.12	0.99336	0.78454	0.258	0.11855
8.4287	1.0076	91.16	101.11	0.97607	0.85972	0.23871	0.13142
8.4304	0.80027	70.766	91.455	0.97545	0.9553	0.23661	0.14523
8.4314	0.92213	112.82	86.67	0.97855	0.94083	0.23221	0.1311
8.4314	0.98469	91.024	101.52	0.97608	0.85613	0.2391	0.1311
8.4314	0.98469	91.024	109.04	0.97608	0.85613	0.2391	0.1311
8.4314	1.0096	81.779	101.52	0.97608	0.85613	0.2391	0.1311
8.4314	1.0096	91.024	101.52	0.97608	0.85613	0.2391	0.1311
8.4361	0.82725	115.63	93.869	0.97721	0.93684	0.23592	0.14
8.4463	0.94076	86.409	70	0.98059	0.91823	0.23247	0.13367
8.4472	0.97432	93.34	72.737	0.97816	0.99828	0.23005	0.13573
8.4473	1.0221	91.408	102.51	0.97625	0.84852	0.24005	0.13069
8.4473	1.0221	112.78	98.093	0.97625	0.84852	0.24005	0.13069
8.4473	1.0911	91.408	96.398	0.97625	0.84852	0.24005	0.13069
8.4473	1.0911	91.408	96.398	0.97947	0.84852	0.24005	0.13069
8.4473	1.0911	91.408	102.51	0.97625	0.84852	0.24005	0.13069
8.4473	1.0911	91.408	111.93	0.97625	0.84852	0.24005	0.13069
8.4483	0.84774	90.267	89.502	0.97248	0.92461	0.23385	0.14155
8.4504	0.8947	99.284	91.364	0.98832	1.0038	0.22668	0.13995
8.4505	1.0041	94.358	106.54	0.98112	1.0005	0.23682	0.14688
